,,
,,
State,Representative,Twitter Handle
AK,Representative Donald Young,@repdonyoung
AL,Representative Robert Aderholt,@robert_aderholt
AL,Representative Morris Brooks,@repmobrooks
AL,Representative Bradley Byrne,@RepByrne
AL,Representative Gary Palmer,@USRepGaryPalmer
AL,Representative Martha Roby,@RepMarthaRoby
AL,Representative Michael Rogers,@RepMikeRogersAL
AL,Representative Terrycina Sewell,@RepTerriSewell
AR,Representative Eric Crawford,@RepRickCrawford
AR,Representative J. Hill,@RepFrenchHill
AR,Representative Bruce Westerman,@RepWesterman
AR,Representative Stephen Womack,@Rep_SteveWomack
AR,Representative Tom O'Halleran,@repohalleran
AR,Representative Andy Biggs,@RepAndyBiggsAZ
AS,"Delegate Aumua Amata
Radewagen",@RepAmata
AZ,Representative Trent Franks,@RepTrentFranks
AZ,Representative Ruben Gallego,@RepRubenGallego
AZ,Representative Paul Gosar,@RepGosar
AZ,Representative Raúl Grijalva,@RepRaulGrijalva
AZ,Representative Martha McSally,@RepMcSally
AZ,Representative David Schweikert,@RepDavid
AZ,Representative Kyrsten Sinema,@RepSinema
CA,Representative Peter Aguilar,@RepPeteAguilar
CA,Representative Karen Bass,@RepKarenBass
CA,Representative Xavier Becerra,@RepBecerra
CA,Representative Amerish Bera,@RepBera
CA,Representative Julia Brownley,@JuliaBrownley26
CA,Representative Kenneth Calvert,@KenCalvert
CA,Representative Tony Cárdenas,@RepCardenas
CA,Representative Judy Chu,@RepJudyChu
CA,Representative Paul Cook,@RepPaulCook
CA,Representative Jim Costa,@RepJimCosta
,,
CA,Representative Susan Davis,@RepSusanDavis
CA,Representative Jeff Denham,@RepJeffDenham
CA,Representative Mark DeSaulnier,@RepDeSaulnier
CA,Representative Anna Eshoo,@RepAnnaEshoo
CA,Representative John Garamendi,@RepGaramendi
CA,Representative Jared Huffman,@RepHuffman
CA,Representative Duncan Hunter,@Rep_Hunter
CA,Representative Darrell Issa,@DarrellIssa
CA,Representative Stephen Knight,@RepSteveKnight
CA,Representative Doug LaMalfa,@RepLaMalfa
CA,Representative Barbara Lee,@RepBarbaraLee
CA,Representative Ted Lieu,@RepTedLieu
CA,Representative Zoe Lofgren,@RepZoeLofgren
CA,Representative Alan Lowenthal,@RepLowenthal
CA,Representative Doris Matsui,@DorisMatsui
CA,Representative Kevin McCarthy,@GOPLeader
CA,"Representative Thomas
McClintock",@RepMcClintock
CA,Representative Gerald McNerney,@RepMcNerney
CA,Representative Grace Napolitano,@GraceNapolitano
CA,Representative Devin Nunes,@DevinNunes
CA,Representative Nancy Pelosi,@NancyPelosi
CA,Representative Scott Peters,@RepScottPeters
CA,Representative Dana Rohrabacher,@DanaRohrabacher
CA,"Representative Lucille Roybal-
Allard",@RebRoybalAllard
CA,Representative Edward Royce,@RepEdRoyce
CA,Representative Raul Ruiz,@CongressmanRuiz
CA,Representative Linda Sánchez,@RepLindaSanchez
CA,Representative Adam Schiff,@RepAdamSchiff
CA,Representative Brad Sherman,@BradSherman
CA,Representative Karen Speier,@RepSpeier
CA,Representative Eric Swalwell,@RepSwalwell
CA,Representative Mark Takano,@RepMarkTakano
CA,Representative Michael Thompson,@RepThompson
CA,Representative Norma Torres,@NormaJTorres
CA,Representative David Valadao,@RepDavidValadao
CA,Representative Juan Vargas,@RepJuanVargas
CA,Representative Mimi Walters,@RepMimiWalters
CA,Representative Maxine Waters,@MaxineWaters
CA,Representative Rohit Khanna,@RepRoKhanna
CA,Representative James Panetta,@RepJimmyPanetta
CA,Representative Salud Carbajal,@RepCarbajal
CA,Representative Nanette Barragán,@RepBarragan
,,
CA,Representative Jose Correa,Facebook: http://facebook.com/LouCorreaCA/
CO,Representative Kenneth Buck,@RepKenBuck
CO,Representative Mike Coffman,@RepMikeCoffman
CO,Representative Diana DeGette,@RepDianaDeGette
CO,Representative Douglas Lamborn,@RepDLamborn
CO,Representative Edwin Perlmutter,@RepPerlmutter
CO,Representative Jared Polis,@JaredPolis
CO,Representative Scott Tipton,@RepScottTipton
CT,Representative Joseph Courtney,@RepJoeCourtney
CT,Representative Rosa DeLauro,@RosaDeLauro
CT,Representative Elizabeth Esty,@RepEsty
CT,Representative James Himes,@JaHimes
CT,Representative John Larson,@RepJohnLarson
DC,Delegate Eleanor Norton,@EleanorNorton
DE,Representative Lisa Rochester,@RepBRochester
FL,Representative Gus Bilirakis,@RepGusBillrakis
FL,Representative Vernon Buchanan,@VernBuchanan
FL,Representative Kathy Castor,@USRepKCastor
FL,Representative Carlos Curbelo,@RepCurbelo
FL,Representative Ron DeSantis,@RepDeSantis
FL,Representative Theodore Deutch,@RepTedDeutch
FL,Representative Mario Diaz-Balart,@MarioDB
FL,Representative Lois Frankel,@RepLoisFrankel
FL,"Representative Gwendolyn
Graham",@RepGwenGraham
FL,Representative Alcee Hastings,@RepHastingsFL
FL,Representative William Posey,@CongBillPosey
FL,Representative Thomas Rooney,@TomRooney
FL,"Representative Ileana Ros-
Lehtinen",@RosLehtinen
FL,Representative Dennis Ross,@RepDennisRoss
FL,"Representative Debbie Wasserman
Schultz",@RepDWStweets
FL,Representative Daniel Webster,@RepWebster
FL,Representative Frederica Wilson,@RepWilson
FL,Representative Ted Yoho,@RepTedYoho
FL,Representative Matthew Gaetz,@Rep_Matt_Gaetz
FL,Representative Valdez Demings,@RepValDemings
FL,Representative Charlie Crist,@RepCharlieCrist
FL,Representative Brian Mast,@RepBrianMast
FL,Representative L. Rooney,@RepRooney
FL,Representative Neal Dunn,@drnealdunnfl2
FL,Representative John Rutherford,@JRutherfordFL
FL,Representative Alfred Lawson,@RepAlLawsonJr
FL,Representative Stephanie Murphy,@RepStephMurphy
,,
FL,Representative Darren Soto,@USRepSoto
GA,Representative Richard Allen,@RepRickAllen
GA,Representative Sanford Bishop,@SanfordBishop
GA,Representative Earl Carter,@Rep_BuddyCarter
GA,Representative Doug Collins,@RepDougCollins
GA,Representative John Graves,@RepTomGraves
GA,Representative Jody Hice,@CongressmanHice
GA,Representative Henry Johnson,@RepHankJohnson
GA,Representative John Lewis,@RepJohnLewis
GA,Representative Barry Loudermilk,@RepLoudermilk
GA,Representative Thomas Price,@RepTomPrice
GA,Representative David Scott,@RepDavidScott
GA,Representative James Scott,@AustinScottGA08
GA,Representative W. Woodall,@RepRobWoodall
GA,Representative Drew Ferguson,@RepDrewFerguson
HI,Representative Tulsi Gabbard,@TulsiPress
HI,Representative Colleen Hanabusa,@rephanabusa
IA,Representative Rodney Blum,@RepRodBlum
IA,Representative Steven King,@SteveKingIA
IA,Representative David Loebsack,@DaveLoebsack
IA,Representative David Young,@RepDavidYoung
ID,Representative Raúl Labrador,@Raul_Labrador
ID,Representative Michael Simpson,@CongMikeSimpson
IL,Representative Mike Bost,@CongressmanBost
IL,Representative Cheri Bustos,@RepCheri
IL,Representative Danny Davis,@RepDannyDavis
IL,Representative Rodney Davis,@RodneyDavis
IL,Representative G. Foster,@RepBillFoster
IL,Representative Luis Gutierrez,@RepGutierrez
IL,Representative Randall Hultgren,@RepHultgren
IL,Representative Robin Kelly,@RepRobinKelly
IL,Representative Adam Kinzinger,@RebKinzinger
IL,Representative Darin LaHood,@RepLaHood
IL,Representative Daniel Lipinski,@RepLipinski
IL,Representative Michael Quigley,@RepMikeQuigley
IL,Representative Peter Roskam,@PeterRoskam
IL,Representative Bobby Rush,@RepBobbyRush
IL,Representative Janice Schakowsky,@JanSchakowsky
IL,Representative John Shimkus,@RepShimkus
IL,Representative Bradley Schneider,@repschneider
IL,Representative S. Krishnamoorthi,@congressmanraja
IN,Representative Susan Brooks,@SusanWBrooks
IN,Representative Larry Bucshon,@RepLarryBucshon
IN,Representative André Carson,@RepAndreCarson
,,
IN,Representative Allen Messer,@RepLukeMesser
IN,Representative Theodore Rokita,@TodRokita
IN,Representative Peter Visclosky,@RepVisclosky
IN,"Representative Jacqueline
Walorski",@RepWalorski
IN,Representative James Banks,@RepJimBanks
IN,"Representative Joseph
Hollingsworth",@RepTrey
KS,Representative Lynn Jenkins,@RepLynnJenkins
KS,Representative Michael Pompeo,@RepMikePompeo
KS,Representative Kevin Yoder,@RepKevinYoder
KS,Representative Roger Marshall,@RogerMarshallMD
KY,Representative Garland Barr,@RepAndyBarr
KY,Representative Steven Guthrie,@RepGuthrie
KY,Representative Thomas Massie,@RepThomasMassie
KY,Representative Harold Rogers,@RepHalRogers
KY,Representative John Yarmuth,@RepJohYarmuth
KY,Representative James Comer,Facebook: http://facebook.com/congressmancomer
LA,Representative Ralph Abraham,@CongressmanRalphAbraham
LA,Representative Garret Graves,@RepGarretGraves
LA,Representative Cedric Richmond,@RepRichmond
LA,Representative Stephen Scalise,@SteveScalise
LA,Representative Clay Higgins,@CaptClayHiggins
LA,Representative Mike Johnson,Facebook: http://facebook.com/repmikejohnson
MA,Representative Michael Capuano,@MikeCapuano
MA,Representative Katherine Clark,@RepKClark
MA,Representative William Keating,@USRepKeating
MA,Representative Joseph Kennedy,@RepJoeKennedy
MA,Representative Stephen Lynch,@RepStephLynch
MA,Representative James McGovern,@RepMcGovern
MA,Representative Seth Moulton,@TeamMoulton
MA,Representative Richard Neal,@RepRichardNeal
MA,Representative Nicola Tsongas,@nikiinthehouse
MD,Representative Elijah Cummings,@RepCummings
MD,Representative John Delaney,@RepJohnDelaney
MD,Representative Andrew Harris,@RepAndyHarrisMD
MD,Representative Steny Hoyer,@WhipHoyer
MD,"Representative Charles
Ruppersberger",@Call_Me_Dutch
MD,Representative John Sarbanes,@RepSarbanes
MD,"Representative Christopher Van
Hollen",@ChrisVanHollen
MD,Representative Anthony Brown,@AnthonyBrownMD4
MD,Representative Jamin Raskin,@repraskin
ME,Representative Chellie Pingree,@chelliepingree
,,
ME,Representative Bruce Poliquin,@RepPoliquin
MI,Representative Justin Amash,@justinamash
MI,Representative Michael Bishop,@RepMikeBishop
MI,Representative John Conyers,@RepJohnConyers
MI,Representative Deborah Dingell,@RepDebSingell1
MI,Representative William Huizenga,@RepHuizenga
MI,Representative Daniel Kildee,@RepDanKildee
MI,Representative Brenda Lawrence,@RepLawrence
MI,Representative Sander Levin,@RepSandyLevin
MI,Representative John Moolenaar,@RepMoolenaar
MI,Representative David Trott,@RepDaveTrott
MI,Representative Frederick Upton,@RepFredUpton
MI,Representative Timothy Walberg,@RepWalberg
MI,Representative John Bergman,@RepJackBergman
MI,Representative Paul Mitchell,@RepPaulMitchell
MN,Representative Keith Ellison,@KeithEllison
MN,Representative Thomas Emmer,@RepTomEmmer
MN,Representative Betty McCollum,@BetyMcCollum04
MN,Representative Richard Nolan,@USRepRickNolan
MN,Representative Erik Paulsen,@RepErikPaulsen
MN,Representative Collin Peterson,@CollinPeterson
MN,Representative Timothy Walz,@RepTimWalz
MN,Representative Jason Lewis,@RepJasonLewis
MO,Representative William Clay,@LacyClayMO
MO,Representative Emanuel Cleaver,@RepCleaver
MO,Representative Samuel Graves,@RepSamGraves
MO,Representative Vicky Hartzler,@RepHartzler
MO,Representative Billy Long,@USRepLong
MO,"Representative Blaine
Luetkemeyer",@RepBlainePress
MO,Representative Jason Smith,@RepJasonSmith
MO,Representative Ann Wagner,@RepAnnWagner
MS,Representative Gregg Harper,@GregHarper
MS,Representative Trent Kelly,@RepTrentKelly
MS,Representative Steven Palazzo,@CongPalazo
MS,Representative Bennie Thompson,@BennieGThompson
MT,Representative Ryan Zinke,@RepRyanZinke
NC,Representative Alma Adams,@RepAdams
NC,Representative George Butterfield,@GKButterfield
NC,Representative Virginia Foxx,@VirginiaFoxx
NC,Representative George Holding,@RepHolding
NC,Representative Richard Hudson,@RepRichHudson
NC,Representative Walter Jones,@RepWalterJones
NC,Representative Patrick McHenry,@PatrickMcHenry
,,
NC,Representative Mark Meadows,@RepMarkMeadows
NC,Representative Robert Pittenger,@RepPittenger
NC,Representative David Price,@RepDavidEPrice
NC,Representative David Rouzer,@RepDavidRouzer
NC,Representative Mark Walker,@RepMarkWalker
NC,Representative Theodore Budd,@RepTedBudd
ND,Representative Kevin Cramer,@RepKevinCramer
NE,Representative Jeff Fortenberry,@JeffFortenberry
NE,Representative Adrian Smith,@RepAdrianSmith
NE,Representative Donald Bacon,@RepDonBacon
NH,Representative Ann Kuster,@RepAnnieKuster
NH,Representative Carol Shea-Porter,@repsheaporter
NJ,"Representative Rodney
Frelinghuysen",@USRepRodney
NJ,Representative Leonard Lance,@RepLanceNY7
NJ,Representative Frank LoBiondo,@RepLoBiondo
NJ,Representative Thomas MacArthur,@RepTomMacArthur
NJ,Representative Donald Norcross,@DonaldNorcross
NJ,Representative Frank Pallone,@FrankPallone
NJ,Representative William Pascrell,@BilPascrell
NJ,Representative Donald Payne,@RepDonaldPayne
NJ,Representative Albio Sires,@RepSires
NJ,Representative Christopher Smith,@RepChrisSmith
NJ,"Representative Bonnie Watson
Coleman",@RepBWColement
NJ,Representative Joshua Gottheimer,@RepJoshG
NM,Representative Ben Luján,@RepBenrayLujan
NM,Representative Stevan Pearce,@RepStevePearce
NV,Representative Mark Amodei,@MarkAmodeiNV2
NV,Representative Dina Titus,@RepDinaTitus
NV,Representative Jacklyn Rosen,"Facebook: http://facebook.com/Rep-Jacky-Rosen-
766794650136727"
NV,Representative Ruben Kihuen,@repkihuen
NY,Representative Yvette Clarke,@YvetteClarke
NY,Representative Christopher Collins,@RepChrisCollins
NY,Representative Joseph Crowley,@RepJoeCrowley
NY,Representative Daniel Donovan,@RepDanDonovan
NY,Representative Eliot Engel,@RepElliotEngel
NY,Representative Brian Higgins,@RepBrianHiggins
NY,Representative Hakeem Jeffries,@RepJeffries
NY,Representative John Katko,@RepJohnKatko
NY,Representative Peter King,@RepPeteKing
NY,Representative Nita Lowey,@NitaLowey
NY,Representative Carolyn Maloney,@RepMaloney
NY,Representative Sean Maloney,@RepSeanMaloney
,,
NY,Representative Gregory Meeks,@GregoryMeeks
NY,Representative Grace Meng,@RepGraceMeng
NY,Representative Jerrold Nadler,@RepJerryNadler
NY,Representative Thomas Reed,@RepTomReed
NY,Representative Kathleen Rice,@RepKathleenRice
NY,Representative José Serrano,@RepJoseSerrano
NY,Representative Louise Slaughter,@LouiseSlaughter
NY,Representative Elise Stefanik,@RepStefanik
NY,Representative Paul Tonko,@RepPaulTonko
NY,Representative Nydia Velázquez,@NydiaVelazquez
NY,Representative Lee Zeldin,@RepLeeZeldin
NY,Representative Adriano Espaillat,@EspaillatNY
NY,Representative John Faso,@RepJohnFaso
NY,Representative Claudia Tenney,@RepTenney
NY,Representative Thomas Suozzi,@RepTomSuozzi
OH,Representative Joyce Beatty,@RepBeatty
OH,Representative Steve Chabot,@RepSteveChabot
OH,Representative Marcia Fudge,@MLFudge
OH,Representative Robert Gibbs,@RepBobGibbs
OH,Representative Bill Johnson,@RepBillJohnson
OH,Representative James Jordan,@Jim_Jordan
OH,Representative David Joyce,@RepDaveJoyce
OH,Representative Marcia Kaptur,@RepMarcyKaptur
OH,Representative Robert Latta,@BobLatta
OH,Representative James Renacci,@RepJimRenacci
OH,Representative Timothy Ryan,@RepTimRyan
OH,Representative Steve Stivers,@RepSteveStivers
OH,Representative Patrick Tiberi,@TiberiPress
OH,Representative Michael Turner,@RepMikeTurner
OH,Representative Brad Wenstrup,@RepBradWenstrup
OK,Representative James Bridenstine,@RepJBridenstine
OK,Representative Tom Cole,@TomColeOK04
OK,Representative Frank Lucas,@RepFrankLucas
OK,Representative Markwayne Mullin,@RepMullin
OK,Representative Steve Russell,@SteveRussellRep
OR,Representative Earl Blumenauer,@RepBlumenauer
OR,Representative Suzanne Bonamici,@RepBonamici
OR,Representative Peter DeFazio,@RepPeterDeFazio
OR,Representative Kurt Schrader,@RepSchrader
OR,Representative Greg Walden,@RepGregWalden
PA,Representative Louis Barletta,@RepLouBarletta
PA,Representative Brendan Boyle,@RepBrendanBoyle
PA,Representative Robert Brady,@RepBrady
PA,Representative Matthew,@RepCartwright
,,
,Cartwright,
PA,Representative Ryan Costello,@RepRyanCostello
PA,Representative Charles Dent,@RepCharlieDent
PA,Representative Michael Doyle,@USRepMikeDoyle
PA,Representative George Kelly,@MikeKellyPA
PA,Representative Thomas Marino,@RepTomMarino
PA,Representative Patrick Meehan,@RepMeehan
PA,Representative Timothy Murphy,@RepTimMurphy
PA,Representative Scott Perry,@RepScottPerry
PA,Representative Keith Rothfus,@KiethRothfus
PA,Representative William Shuster,@RepBillShuster
PA,Representative Glenn Thompson,@CongressmanGT
PA,Representative Lloyd Smucker,@RepSmucker
PA,Representative Dwight Evans,@RepDwightEvans
PA,Representative Brian Fitzpatrick,@repbrianfitz
PR,"Representative Jenniffer González
Colón",@RepJenniffer
RI,Representative David Cicilline,@RepCicilline
RI,Representative James Langevin,@JimLangevin
SC,Representative James Clyburn,@Clyburn
SC,Representative Jeffrey Duncan,@RepJeffDuncan
SC,Representative Harold Gowdy,@TGowdySC
SC,Representative John Mulvaney,RepMickMulvaney
SC,Representative Tom Rice,@RepTomRice
SC,Representative Mark Sanford,@RepSanfordSC
SC,Representative Addison Wilson,@RepJoeWilson
TN,Representative Diane Black,@RepDianeBlack
TN,Representative Marsha Blackburn,@MarshaBlackburn
TN,Representative Stephen Cohen,@RepCohen
TN,Representative James Cooper,@RepJimCooper
TN,Representative Scott DesJarlais,@DesJarlaisTN04
TN,Representative John Duncan,@RepJohnDuncanJr
TN,"Representative Charles
Fleischmann",@RepChuck
TN,Representative David Roe,@DrPhilRoe
TN,Representative David Kustoff,@repdavidkustoff
TX,Representative Brian Babin,@RepBrianBabin
TX,Representative Joe Barton,@RepJoeBarton
TX,Representative Kevin Brady,@RepKevinBrady
TX,Representative Michael Burgess,@MichaleCBurgess
TX,Representative John Carter,@JudgeCarter
TX,Representative Joaquin Castro,@JoaquinCastroTX
TX,Representative K. Conaway,@ConawayTX11
TX,Representative Henry Cuellar,@RepCueller
,,
TX,Representative John Culberson,@CongCulberson
TX,Representative Lloyd Doggett,@RepLloydDoggett
TX,"Representative Randolph
Farenthold",@Farenthold
TX,Representative William Flores,@RepBillFlores
TX,Representative Louie Gohmert,@RepLouieGohmert
TX,Representative Kay Granger,@RepKayGranger
TX,Representative Al Green,@RepAlGreen
TX,Representative Raymond Green,@RepGeneGreen
TX,Representative Jeb Hensarling,@RepHensarling
TX,Representative Will Hurd,@HurdOnTheHill
TX,Representative Sheila Jackson-Lee,@JakcsonLeeTX18
TX,Representative Eddie Johnson,@RepEBJ
TX,Representative Kenny Marchant,@RepKenMarchant
TX,Representative Michael McCaul,@McCaulPressShop
TX,Representative Pete Olson,@OlsonPressShop
TX,Representative Robert O'Rourke,@RepBetORourke
TX,Representative Ted Poe,@JudgeTedPoe
TX,Representative John Ratcliffe,@RepRatcliffe
TX,Representative Pete Sessions,@PeteSessions
TX,Representative Lamar Smith,@LamarSmithTX21
TX,Representative William Thornberry,@MacTXPress
TX,Representative Marc Veasey,@RepVeasey
TX,Representative Filemon Vela,@ReFilmonVeila
TX,Representative Randy Weber,@TXRandy14
TX,Representative John Williams,@RepRWilliams
TX,Representative Vicente Gonzalez,@RepGonzalez
TX,Representative Jodey Arrington,@RepArrington
UT,Representative Robert Bishop,@RepRobBishop
UT,Representative Jason Chaffetz,@JasonInTheHouse
UT,Representative Ludmya Love,@RepMiaLove
UT,Representative Chris Stewart,@RepChrisStewart
VA,Representative Donald Beyer,@RepDonBeyer
VA,Representative David Brat,@RepDaveBrat
VA,Representative Barbara Comstock,@RepComstock
VA,Representative Gerald Connolly,@GerryConnolly
VA,Representative Robert Goodlatte,@RepGoodlatte
VA,Representative H. Griffith,@ReMGriffith
VA,Representative Robert Scott,@RebBobbyScott
VA,Representative Robert Wittman,@RobWittman
VA,Representative Scott Taylor,@Scotttaylorva
VA,Representative A. McEachin,RepMcEachin
VA,Representative Thomas Garrett,@Rep_Tom_Garrett
VI,Delegate Stacey Plaskett,@StacyPlaskett
,,
VT,Representative Peter Welch,@PeterWelch
WA,Representative Suzan DelBene,@RepDelBene
WA,Representative Dennis Heck,@RepDennyHeck
WA,"Representative Jaime Herrera
Beutler",@HerreraBuetler
WA,Representative Derek Kilmer,@RepDerekKilmer
WA,Representative Richard Larsen,@RepRickLarsen
WA,"Representative Cathy McMorris
Rodgers",@CathyMcMorris
WA,Representative Daniel Newhouse,@RepNewhouse
WA,Representative David Reichert,@DaveReichert
WA,Representative Adam Smith,@RepAdamSmith
WA,Representative Pramila Jayapal,@pramilajayapal
WI,Representative Sean Duffy,@RepSeanDuffy
WI,Representative Glenn Grothman,@RepGrothman
WI,Representative Ron Kind,@RepRonKind
WI,"Representative Gwendolynne
Moore",@RepGwenMoore
WI,Representative Mark Pocan,@RepMarkPocan
WI,Representative Paul Ryan,@RepPaulRyan
WI,"Representative Frank
Sensenbrenner",@JimPressOffice
WI,Representative Michael Gallagher,@RepGallagher
WV,Representative Evan Jenkins,@RepEvanJenkins
WV,Representative David McKinley,@RepMcKinley
WV,Representative Alexander Mooney,@RepAlexMooney
WY,Representative Elizabeth Cheney,@Rep_LizCheney
,,
